City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Current Description,Rain inches (last 3hrs),Snow inches (last 3hrs)
0,Dzerzhinskoye,RU,2022-07-24 05:31:19,56.8344,95.2283,73.09,42,32,6.91,scattered clouds,0.0,0.0
1,Aklavik,CA,2022-07-24 05:31:20,68.2191,-135.0107,42.55,86,100,9.48,overcast clouds,0.0,0.0
2,Puerto Ayora,EC,2022-07-24 05:29:33,-0.7393,-90.3518,69.55,92,63,7.0,broken clouds,0.0,0.0
3,Mildura,AU,2022-07-24 05:30:07,-34.2,142.15,69.85,42,17,14.81,few clouds,0.0,0.0
4,Bathsheba,BB,2022-07-24 05:31:20,13.2167,-59.5167,81.21,86,20,16.11,few clouds,0.0,0.0
5,Samalkot,IN,2022-07-24 05:31:21,17.05,82.1833,88.18,62,94,12.44,overcast clouds,0.0,0.0
6,Fortuna,US,2022-07-24 05:30:29,40.5982,-124.1573,57.34,83,11,1.81,few clouds,0.0,0.0
7,Barrow,US,2022-07-24 05:30:03,71.2906,-156.7887,37.42,87,100,10.36,mist,0.0,0.0
8,Iracoubo,GF,2022-07-24 05:31:22,5.4802,-53.2011,76.21,89,97,7.18,overcast clouds,0.0,0.0
9,Pisco,PE,2022-07-24 05:31:23,-13.7,-76.2167,60.85,82,100,5.75,mist,0.0,0.0
10,Hendersonville,US,2022-07-24 05:31:23,36.3048,-86.62,83.28,77,2,4.03,clear sky,0.0,0.0
11,Geraldton,AU,2022-07-24 05:29:54,-28.7667,114.6,63.01,63,2,9.22,clear sky,0.0,0.0
12,Cape Town,ZA,2022-07-24 05:27:58,-33.9258,18.4232,53.91,72,0,9.22,clear sky,0.0,0.0
13,Soderhamn,SE,2022-07-24 05:31:24,61.3037,17.0592,63.75,57,86,2.98,overcast clouds,0.0,0.0
14,Kodiak,US,2022-07-24 05:30:32,57.79,-152.4072,51.31,93,100,18.41,light rain,0.0,0.0
15,Lagoa,PT,2022-07-24 05:31:24,39.05,-27.9833,71.89,92,2,10.4,clear sky,0.0,0.0
16,Tessalit,ML,2022-07-24 05:31:25,20.1986,1.0114,80.37,50,70,20.11,broken clouds,0.0,0.0
17,Hasaki,JP,2022-07-24 05:30:12,35.7333,140.8333,80.29,77,83,20.07,broken clouds,0.0,0.0
18,Tasiilaq,GL,2022-07-24 05:29:34,65.6145,-37.6368,35.31,91,75,9.17,broken clouds,0.0,0.0
19,Alofi,NU,2022-07-24 05:31:25,-19.0595,-169.9187,71.49,68,91,9.22,overcast clouds,0.0,0.0
20,Punta Arenas,CL,2022-07-24 05:29:21,-53.15,-70.9167,32.11,86,0,6.91,clear sky,0.0,0.0
21,Kasimov,RU,2022-07-24 05:31:26,54.9411,41.3953,75.78,58,6,4.23,clear sky,0.0,0.0
22,Salinas,US,2022-07-24 05:30:33,36.6777,-121.6555,56.98,85,100,10.36,mist,0.0,0.0
23,Asau,RO,2022-07-24 05:31:26,46.4333,26.4,69.28,36,27,2.17,scattered clouds,0.0,0.0
24,Baripada,IN,2022-07-24 05:31:27,21.935,86.7214,86.86,70,98,8.48,light rain,0.0,0.0
25,Yondo,CO,2022-07-24 05:31:27,7.0062,-73.9097,71.67,98,67,0.54,broken clouds,0.0,0.0
26,Monrovia,LR,2022-07-24 05:31:28,6.3005,-10.7969,74.75,84,100,6.8,light rain,0.0,0.0
27,Praia Da Vitoria,PT,2022-07-24 05:31:28,38.7333,-27.0667,71.76,94,20,3.76,few clouds,0.0,0.0
28,Saint George,US,2022-07-24 05:31:28,37.1041,-113.5841,90.25,34,0,8.05,clear sky,0.0,0.0
29,Tambovka,RU,2022-07-24 05:31:29,50.0969,128.0489,79.43,52,50,6.76,scattered clouds,0.0,0.0
30,Mar Del Plata,AR,2022-07-24 05:29:56,-38.0023,-57.5575,50.09,98,100,0.0,fog,0.0,0.0
31,Ushuaia,AR,2022-07-24 05:29:15,-54.8,-68.3,35.26,75,40,16.11,scattered clouds,0.0,0.0
32,Lavrentiya,RU,2022-07-24 05:31:30,65.5833,-171.0,41.56,93,100,9.26,light rain,0.0,0.0
33,Barcelos,PT,2022-07-24 05:30:41,41.5388,-8.6151,64.85,92,1,2.33,clear sky,0.0,0.0
34,Karaton,ID,2022-07-24 05:31:30,-6.3424,106.1045,84.9,67,57,1.74,broken clouds,0.0,0.0
35,Khatanga,RU,2022-07-24 05:29:53,71.9667,102.5,80.01,39,26,11.79,scattered clouds,0.0,0.0
36,Rikitea,PF,2022-07-24 05:29:21,-23.1203,-134.9692,73.27,64,2,6.38,clear sky,0.0,0.0
37,Dauriya,RU,2022-07-24 05:31:31,49.9333,116.8667,67.75,77,100,5.5,overcast clouds,0.0,0.0
38,Mlimba,TZ,2022-07-24 05:31:31,-8.8,35.8167,73.42,59,1,2.53,clear sky,0.0,0.0
39,Bredasdorp,ZA,2022-07-24 05:29:23,-34.5322,20.0403,49.87,74,56,1.41,broken clouds,0.0,0.0
40,New Norfolk,AU,2022-07-24 05:29:31,-42.7826,147.0587,58.55,71,51,1.28,broken clouds,0.0,0.0
41,Sisimiut,GL,2022-07-24 05:31:32,66.9395,-53.6735,41.97,92,51,4.25,broken clouds,0.0,0.0
42,Selma,US,2022-07-24 05:28:07,36.5708,-119.6121,87.85,28,0,8.05,clear sky,0.0,0.0
43,Albany,US,2022-07-24 05:29:27,42.6001,-73.9662,74.79,67,62,2.59,broken clouds,0.0,0.0
44,Fortuna Foothills,US,2022-07-24 05:31:33,32.6578,-114.4119,91.22,49,0,9.22,clear sky,0.0,0.0
45,Bowen,AU,2022-07-24 05:31:33,-20.0167,148.2333,70.23,69,1,13.89,clear sky,0.0,0.0
46,Norman Wells,CA,2022-07-24 05:31:13,65.282,-126.8329,60.33,59,98,5.77,overcast clouds,0.0,0.0
47,Chokurdakh,RU,2022-07-24 05:29:16,70.6333,147.9167,68.11,31,84,10.36,broken clouds,0.0,0.0
48,Alba,PL,2022-07-24 05:31:34,52.0324,23.1165,66.63,88,77,10.71,broken clouds,0.0,0.0
49,Husavik,IS,2022-07-24 05:31:34,66.0449,-17.3389,46.22,89,98,0.72,overcast clouds,0.0,0.0
50,Corinto,GR,2022-07-24 05:31:35,37.9407,22.9573,86.9,28,0,4.68,clear sky,0.0,0.0
51,Busselton,AU,2022-07-24 05:29:06,-33.65,115.3333,57.51,55,81,9.69,broken clouds,0.0,0.0
52,Tukrah,LY,2022-07-24 05:31:35,32.5341,20.5791,81.25,68,0,11.5,clear sky,0.0,0.0
53,Paamiut,GL,2022-07-24 05:31:35,61.994,-49.6678,42.6,89,6,0.74,clear sky,0.0,0.0
54,Jamestown,US,2022-07-24 05:26:00,42.097,-79.2353,62.22,96,19,5.88,few clouds,0.0,0.0
55,Hermanus,ZA,2022-07-24 05:29:44,-34.4187,19.2345,47.8,71,95,8.41,overcast clouds,0.0,0.0
56,San Patricio,US,2022-07-24 05:29:39,28.017,-97.5169,85.89,78,27,14.9,scattered clouds,0.0,0.0
57,Meulaboh,ID,2022-07-24 05:31:36,4.1363,96.1285,83.35,74,70,5.17,broken clouds,0.0,0.0
58,Bluff,NZ,2022-07-24 05:29:32,-46.6,168.3333,46.8,79,8,4.16,clear sky,0.0,0.0
59,Hualmay,PE,2022-07-24 05:29:33,-11.0964,-77.6139,60.6,88,27,6.35,scattered clouds,0.0,0.0
60,Yellowknife,CA,2022-07-24 05:29:22,62.456,-114.3525,63.09,50,42,8.25,scattered clouds,0.0,0.0
61,Beringovskiy,RU,2022-07-24 05:29:44,63.05,179.3167,45.75,75,100,12.28,overcast clouds,0.0,0.0
62,Mahebourg,MU,2022-07-24 05:31:38,-20.4081,57.7,73.69,68,40,12.66,scattered clouds,0.0,0.0
63,Mabaruma,GY,2022-07-24 05:31:38,8.2,-59.7833,72.39,99,59,1.97,broken clouds,0.0,0.0
64,Vaini,TO,2022-07-24 05:29:51,-21.2,-175.2,71.76,83,40,9.22,scattered clouds,0.0,0.0
65,Hithadhoo,MV,2022-07-24 05:29:20,-0.6,73.0833,81.64,71,100,1.34,overcast clouds,0.0,0.0
66,Korla,CN,2022-07-24 05:31:39,41.7597,86.1469,102.0,9,0,6.87,clear sky,0.0,0.0
67,Ponta Do Sol,PT,2022-07-24 05:30:45,32.6667,-17.1,75.33,70,5,3.04,clear sky,0.0,0.0
68,Orlovka,RU,2022-07-24 05:31:39,44.6914,44.1744,74.61,47,15,14.47,few clouds,0.0,0.0
69,Hofn,IS,2022-07-24 05:30:38,64.2539,-15.2082,52.72,83,88,1.7,overcast clouds,0.0,0.0
70,Raudeberg,NO,2022-07-24 05:31:40,61.9875,5.1352,54.95,82,100,2.46,overcast clouds,0.0,0.0
71,Revelstoke,CA,2022-07-24 05:31:40,50.9832,-118.2023,69.82,52,0,3.44,clear sky,0.0,0.0
72,Port Elizabeth,ZA,2022-07-24 05:28:20,-33.918,25.5701,52.32,90,20,14.97,few clouds,0.0,0.0
73,Cherskiy,RU,2022-07-24 05:31:09,68.75,161.3,60.24,44,69,11.52,broken clouds,0.0,0.0
74,Sangar,RU,2022-07-24 05:31:41,63.9242,127.4739,77.43,46,12,10.31,few clouds,0.0,0.0
75,Castro,BR,2022-07-24 05:29:18,-24.7911,-50.0119,56.23,76,69,3.33,broken clouds,0.0,0.0
76,Kapaa,US,2022-07-24 05:29:14,22.0752,-159.319,82.38,77,40,14.97,scattered clouds,0.0,0.0
77,Sao Filipe,CV,2022-07-24 05:30:05,14.8961,-24.4956,76.46,87,99,4.25,light rain,0.0,0.0
78,Luganville,VU,2022-07-24 05:30:23,-15.5333,167.1667,80.67,79,11,5.84,few clouds,0.0,0.0
79,Severo-Kurilsk,RU,2022-07-24 05:29:41,50.6789,156.125,56.41,91,98,6.82,overcast clouds,0.0,0.0
80,Buraydah,SA,2022-07-24 05:31:42,26.326,43.975,103.42,9,48,14.2,scattered clouds,0.0,0.0
81,College,US,2022-07-24 05:31:42,64.8569,-147.8028,57.65,62,86,4.16,overcast clouds,0.0,0.0
82,Atuona,PF,2022-07-24 05:29:36,-9.8,-139.0333,77.41,70,24,16.11,few clouds,0.0,0.0
83,Dalby,AU,2022-07-24 05:31:43,-27.1833,151.2667,66.15,49,1,2.77,clear sky,0.0,0.0
84,Arlit,NE,2022-07-24 05:31:43,18.7369,7.3853,88.93,35,58,7.16,broken clouds,0.0,0.0
85,Mataura,NZ,2022-07-24 05:29:17,-46.1927,168.8643,46.47,90,3,0.94,clear sky,0.0,0.0
86,Sitka,US,2022-07-24 05:31:08,57.0531,-135.33,55.29,88,100,4.61,moderate rain,0.0,0.0
87,Nemuro,JP,2022-07-24 05:31:44,43.3236,145.575,63.23,90,82,3.96,broken clouds,0.0,0.0
88,Qaanaaq,GL,2022-07-24 05:29:24,77.484,-69.3632,37.36,99,100,0.65,overcast clouds,0.0,0.0
89,Deep River,CA,2022-07-24 05:31:45,46.1001,-77.4995,63.88,94,96,3.58,overcast clouds,0.0,0.0
90,Ulaangom,MN,2022-07-24 05:29:48,49.9811,92.0667,70.88,38,88,5.75,overcast clouds,0.0,0.0
91,Hobart,AU,2022-07-24 05:29:37,-42.8794,147.3294,59.25,76,75,5.75,broken clouds,0.0,0.0
92,Shache,CN,2022-07-24 05:31:46,38.4167,77.2406,103.14,6,6,4.05,clear sky,0.0,0.0
93,Tel Aviv-Yafo,IL,2022-07-24 05:31:46,32.0805,34.7805,80.78,77,40,9.22,scattered clouds,0.0,0.0
94,Lebu,CL,2022-07-24 05:29:53,-37.6167,-73.65,51.57,92,100,2.15,overcast clouds,0.0,0.0
95,Esil,KZ,2022-07-24 05:31:47,51.9556,66.4042,76.55,34,21,10.18,few clouds,0.0,0.0
96,Boguchany,RU,2022-07-24 05:31:47,58.3814,97.4531,73.15,35,22,5.91,few clouds,0.0,0.0
97,North Platte,US,2022-07-24 05:31:47,41.1239,-100.7654,76.53,46,88,10.49,overcast clouds,0.0,0.0
98,Avera,US,2022-07-24 05:31:48,33.194,-82.5271,78.31,82,29,6.91,scattered clouds,0.0,0.0
99,Yulara,AU,2022-07-24 05:31:48,-25.2406,130.9889,82.24,18,0,18.41,clear sky,0.0,0.0
100,Lusambo,CD,2022-07-24 05:31:48,-4.9667,23.45,74.68,64,75,0.45,broken clouds,0.0,0.0
101,Zyryanka,RU,2022-07-24 05:31:49,65.75,150.85,75.94,25,0,6.11,clear sky,0.0,0.0
102,Zhigansk,RU,2022-07-24 05:31:49,66.7697,123.3711,64.96,59,33,9.75,scattered clouds,0.0,0.0
103,Ukiah,US,2022-07-24 05:30:20,39.1502,-123.2078,78.69,40,0,0.0,clear sky,0.0,0.0
104,Provideniya,RU,2022-07-24 05:30:35,64.3833,-173.3,44.37,86,100,5.93,overcast clouds,0.0,0.0
105,Ribeira Grande,PT,2022-07-24 05:31:50,38.5167,-28.7,73.29,89,14,6.44,light rain,0.0,0.0
106,Pevek,RU,2022-07-24 05:30:18,69.7008,170.3133,38.3,80,93,8.9,overcast clouds,0.0,0.0
107,Iqaluit,CA,2022-07-24 05:29:44,63.7506,-68.5145,46.13,93,100,2.3,overcast clouds,0.0,0.0
108,Atbasar,KZ,2022-07-24 05:31:51,51.8,68.3333,74.53,34,7,10.65,clear sky,0.0,0.0
109,Gatton,AU,2022-07-24 05:31:51,-27.55,152.2833,70.74,64,3,4.65,clear sky,0.0,0.0
110,Juneau,US,2022-07-24 05:31:52,58.3019,-134.4197,56.21,97,100,9.22,light rain,0.0,0.0
111,Bodden Town,KY,2022-07-24 05:31:52,19.2833,-81.25,82.92,85,99,8.9,overcast clouds,0.0,0.0
112,Bhatkal,IN,2022-07-24 05:31:52,13.9667,74.5667,80.6,79,89,11.65,overcast clouds,0.0,0.0
113,At-Bashi,KG,2022-07-24 05:31:53,41.1702,75.8106,82.98,20,41,5.46,scattered clouds,0.0,0.0
114,Campos Belos,BR,2022-07-24 05:31:53,-13.0367,-46.7717,64.98,52,31,3.91,scattered clouds,0.0,0.0
115,Victoria,HK,2022-07-24 05:27:28,22.2855,114.1577,95.38,62,0,4.0,clear sky,0.0,0.0
116,Klyuchi,RU,2022-07-24 05:31:54,52.2667,79.1667,61.16,66,95,10.69,light rain,0.0,0.0
117,Cidreira,BR,2022-07-24 05:31:11,-30.1811,-50.2056,61.36,98,100,6.33,overcast clouds,0.0,0.0
118,Butaritari,KI,2022-07-24 05:29:26,3.0707,172.7902,82.26,76,67,16.6,light rain,0.0,0.0
119,Saint-Philippe,RE,2022-07-24 05:29:21,-21.3585,55.7679,74.21,81,70,11.27,light rain,0.0,0.0
120,Cabo San Lucas,MX,2022-07-24 05:29:31,22.8909,-109.9124,80.51,84,81,4.52,broken clouds,0.0,0.0
121,Nikolskoye,RU,2022-07-24 05:29:28,59.7035,30.7861,66.79,91,99,4.83,overcast clouds,0.0,0.0
122,Qorveh,IR,2022-07-24 05:31:55,35.1664,47.8045,75.18,30,0,5.73,clear sky,0.0,0.0
123,Kidal,ML,2022-07-24 05:31:55,18.4411,1.4078,77.47,57,98,20.42,overcast clouds,0.0,0.0
124,Souillac,MU,2022-07-24 05:30:43,-20.5167,57.5167,73.78,68,40,12.66,scattered clouds,0.0,0.0
125,Koindu,GN,2022-07-24 05:31:56,8.4386,-10.3253,68.63,99,100,4.23,light rain,0.0,0.0
126,Atambua,ID,2022-07-24 05:31:01,-9.1061,124.8925,79.43,50,33,1.16,scattered clouds,0.0,0.0
127,Falavarjan,IR,2022-07-24 05:31:56,32.5553,51.5097,91.51,10,0,1.1,clear sky,0.0,0.0
128,Dikson,RU,2022-07-24 05:29:42,73.5069,80.5464,51.01,70,100,15.7,overcast clouds,0.0,0.0
129,Dothan,US,2022-07-24 05:27:13,31.2232,-85.3905,76.19,95,0,1.01,clear sky,0.0,0.0
130,Kasongo-Lunda,CD,2022-07-24 05:31:57,-6.4667,16.8167,74.23,74,95,1.05,overcast clouds,0.0,0.0
131,Radomsko,PL,2022-07-24 05:31:27,51.0671,19.4448,62.51,79,73,8.79,broken clouds,0.0,0.0
132,Oranjemund,NA,2022-07-24 05:31:58,-28.55,16.4333,51.49,59,0,8.9,clear sky,0.0,0.0
133,Tokur,RU,2022-07-24 05:31:58,53.1333,132.9,82.13,33,18,0.81,few clouds,0.0,0.0
134,Port Alfred,ZA,2022-07-24 05:29:39,-33.5906,26.891,56.84,73,77,20.24,light rain,0.0,0.0
135,Hilo,US,2022-07-24 05:26:23,19.7297,-155.09,75.15,79,94,1.9,overcast clouds,0.0,0.0
136,Hue,VN,2022-07-24 05:29:51,16.4667,107.6,89.71,66,20,9.22,few clouds,0.0,0.0
137,Henties Bay,NA,2022-07-24 05:31:59,-22.116,14.2845,54.16,93,1,5.37,clear sky,0.0,0.0
138,Kharar,IN,2022-07-24 05:32:00,30.7444,76.6478,93.85,47,93,10.25,overcast clouds,0.0,0.0
139,Manacapuru,BR,2022-07-24 05:30:40,-3.2997,-60.6206,75.76,77,83,2.84,broken clouds,0.0,0.0
140,Aksarka,RU,2022-07-24 05:32:00,66.5606,67.7975,62.94,51,100,11.05,overcast clouds,0.0,0.0
141,Bethel,US,2022-07-24 05:30:15,41.3712,-73.414,77.36,82,0,3.44,clear sky,0.0,0.0
142,Ambilobe,MG,2022-07-24 05:32:01,-13.2,49.05,78.73,46,13,5.28,few clouds,0.0,0.0
143,Hongjiang,CN,2022-07-24 05:32:01,27.11,109.9956,97.25,42,0,6.46,clear sky,0.0,0.0
144,Vila Velha,BR,2022-07-24 05:29:58,-20.3297,-40.2925,67.95,92,40,0.0,scattered clouds,0.0,0.0
145,Rokycany,CZ,2022-07-24 05:32:02,49.7427,13.5946,65.95,100,43,1.99,scattered clouds,0.0,0.0
146,Ribas Do Rio Pardo,BR,2022-07-24 05:32:02,-20.4431,-53.7592,68.14,46,100,3.13,overcast clouds,0.0,0.0
147,Teguldet,RU,2022-07-24 05:32:03,57.3064,88.1667,57.07,94,100,7.05,light rain,0.0,0.0
148,Auki,SB,2022-07-24 05:32:03,-8.7676,160.7034,82.42,74,24,3.24,few clouds,0.0,0.0
149,Luderitz,NA,2022-07-24 05:30:08,-26.6481,15.1594,57.81,57,0,12.06,clear sky,0.0,0.0
150,Batagay-Alyta,RU,2022-07-24 05:32:04,67.8006,130.4114,59.22,79,99,8.05,overcast clouds,0.0,0.0
151,Piove Di Sacco,IT,2022-07-24 05:32:04,45.2977,12.0368,76.69,62,7,8.66,clear sky,0.0,0.0
152,Riohacha,CO,2022-07-24 05:32:04,11.5444,-72.9072,74.88,87,0,7.25,clear sky,0.0,0.0
153,Chuy,UY,2022-07-24 05:29:59,-33.6971,-53.4616,57.9,98,100,6.22,overcast clouds,0.0,0.0
154,Xai-Xai,MZ,2022-07-24 05:32:05,-25.0519,33.6442,66.7,61,1,8.32,clear sky,0.0,0.0
155,Kazlu Ruda,LT,2022-07-24 05:32:05,54.7667,23.5,61.57,85,74,11.41,broken clouds,0.0,0.0
156,Sekoma,BW,2022-07-24 05:32:06,-24.4,23.8833,56.86,53,13,1.57,few clouds,0.0,0.0
157,Acarau,BR,2022-07-24 05:32:06,-2.8856,-40.12,78.33,82,41,15.88,scattered clouds,0.0,0.0
158,Aykhal,RU,2022-07-24 05:32:07,66.0,111.5,76.5,48,58,24.96,broken clouds,0.0,0.0
159,Ilulissat,GL,2022-07-24 05:29:35,69.2167,-51.1,38.62,98,100,1.86,overcast clouds,0.0,0.0
160,Pangai,TO,2022-07-24 05:32:07,-19.8,-174.35,74.55,65,96,22.15,overcast clouds,0.0,0.0
161,Ostrovnoy,RU,2022-07-24 05:32:08,68.0531,39.5131,53.26,82,96,11.83,overcast clouds,0.0,0.0
162,Bengkulu,ID,2022-07-24 05:30:10,-3.8004,102.2655,84.38,67,100,4.63,overcast clouds,0.0,0.0
163,Mount Gambier,AU,2022-07-24 05:32:08,-37.8333,140.7667,60.94,69,66,7.99,broken clouds,0.0,0.0
164,Mapiripan,CO,2022-07-24 05:32:09,2.8892,-72.1256,71.67,97,96,1.45,overcast clouds,0.0,0.0
165,Kieta,PG,2022-07-24 05:32:09,-6.2167,155.6333,84.13,73,19,7.43,few clouds,0.0,0.0
166,Puerto Maldonado,PE,2022-07-24 05:32:10,-12.6,-69.1833,76.73,69,87,1.59,overcast clouds,0.0,0.0
167,Port Lincoln,AU,2022-07-24 05:30:27,-34.7333,135.8667,60.49,64,98,8.41,light rain,0.0,0.0
168,Moctezuma,MX,2022-07-24 05:32:10,29.8,-109.6667,72.01,86,100,3.24,overcast clouds,0.0,0.0
169,Faanui,PF,2022-07-24 05:30:21,-16.4833,-151.75,79.36,73,8,11.03,clear sky,0.0,0.0
